Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/28/2016,AQS,60410001,3,6.8,ug/m3 LC,28,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/29/2016,AQS,60410001,3,8.2,ug/m3 LC,34,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/30/2016,AQS,60410001,3,3.3,ug/m3 LC,14,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-01-2016,AQS,60410001,3,4.6,ug/m3 LC,19,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-02-2016,AQS,60410001,3,5.2,ug/m3 LC,22,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-03-2016,AQS,60410001,3,4.9,ug/m3 LC,20,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-04-2016,AQS,60410001,3,5.7,ug/m3 LC,24,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-05-2016,AQS,60410001,3,3.7,ug/m3 LC,15,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-06-2016,AQS,60410001,3,3,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-07-2016,AQS,60410001,3,1.3,ug/m3 LC,5,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-08-2016,AQS,60410001,3,3.4,ug/m3 LC,14,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-09-2016,AQS,60410001,3,5.3,ug/m3 LC,22,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-10-2016,AQS,60410001,3,6.8,ug/m3 LC,28,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-11-2016,AQS,60410001,3,7.4,ug/m3 LC,31,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-12-2016,AQS,60410001,3,7,ug/m3 LC,29,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/13/2016,AQS,60410001,3,6.2,ug/m3 LC,26,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/14/2016,AQS,60410001,3,4.1,ug/m3 LC,17,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/15/2016,AQS,60410001,3,0.9,ug/m3 LC,4,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/16/2016,AQS,60410001,3,5.4,ug/m3 LC,23,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/17/2016,AQS,60410001,3,6.8,ug/m3 LC,28,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/18/2016,AQS,60410001,3,12.3,ug/m3 LC,51,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/19/2016,AQS,60410001,3,8.2,ug/m3 LC,34,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/20/2016,AQS,60410001,3,4.3,ug/m3 LC,18,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/21/2016,AQS,60410001,3,5.9,ug/m3 LC,25,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/22/2016,AQS,60410001,3,4.2,ug/m3 LC,18,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/23/2016,AQS,60410001,3,3.3,ug/m3 LC,14,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/24/2016,AQS,60410001,3,3,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/25/2016,AQS,60410001,3,5,ug/m3 LC,21,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/26/2016,AQS,60410001,3,8.7,ug/m3 LC,36,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/27/2016,AQS,60410001,3,13.9,ug/m3 LC,55,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/28/2016,AQS,60410001,3,11.5,ug/m3 LC,48,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/29/2016,AQS,60410001,3,10.9,ug/m3 LC,45,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/30/2016,AQS,60410001,3,8.5,ug/m3 LC,35,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/31/2016,AQS,60410001,3,6,ug/m3 LC,25,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-01-2016,AQS,60410001,3,7,ug/m3 LC,29,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-02-2016,AQS,60410001,3,6,ug/m3 LC,25,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-03-2016,AQS,60410001,3,6.4,ug/m3 LC,27,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-04-2016,AQS,60410001,3,3.8,ug/m3 LC,16,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-05-2016,AQS,60410001,3,1.6,ug/m3 LC,7,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-06-2016,AQS,60410001,3,0.8,ug/m3 LC,3,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-07-2016,AQS,60410001,3,1.9,ug/m3 LC,8,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-08-2016,AQS,60410001,3,6,ug/m3 LC,25,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-09-2016,AQS,60410001,3,3.9,ug/m3 LC,16,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-10-2016,AQS,60410001,3,6.9,ug/m3 LC,29,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-11-2016,AQS,60410001,3,11.8,ug/m3 LC,49,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-12-2016,AQS,60410001,3,9.9,ug/m3 LC,41,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/13/2016,AQS,60410001,3,8.2,ug/m3 LC,34,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/14/2016,AQS,60410001,3,7.4,ug/m3 LC,31,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/15/2016,AQS,60410001,3,5.7,ug/m3 LC,24,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/16/2016,AQS,60410001,3,3.1,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/17/2016,AQS,60410001,3,4,ug/m3 LC,17,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/18/2016,AQS,60410001,3,5.3,ug/m3 LC,22,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/19/2016,AQS,60410001,3,5.1,ug/m3 LC,21,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/20/2016,AQS,60410001,3,8.5,ug/m3 LC,35,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/23/2016,AQS,60410001,3,5.6,ug/m3 LC,23,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/24/2016,AQS,60410001,3,4.9,ug/m3 LC,20,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/25/2016,AQS,60410001,3,9.7,ug/m3 LC,40,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/26/2016,AQS,60410001,3,9.1,ug/m3 LC,38,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/27/2016,AQS,60410001,3,6.7,ug/m3 LC,28,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/28/2016,AQS,60410001,3,9.5,ug/m3 LC,40,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/29/2016,AQS,60410001,3,12.1,ug/m3 LC,51,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/30/2016,AQS,60410001,3,15.6,ug/m3 LC,58,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-01-2016,AQS,60410001,3,12.2,ug/m3 LC,51,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-02-2016,AQS,60410001,3,4.3,ug/m3 LC,18,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-03-2016,AQS,60410001,3,4.6,ug/m3 LC,19,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-04-2016,AQS,60410001,3,1.9,ug/m3 LC,8,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-05-2016,AQS,60410001,3,3.7,ug/m3 LC,15,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-06-2016,AQS,60410001,3,8.3,ug/m3 LC,35,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-07-2016,AQS,60410001,3,4.2,ug/m3 LC,18,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-08-2016,AQS,60410001,3,2.6,ug/m3 LC,11,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-09-2016,AQS,60410001,3,-0.2,ug/m3 LC,0,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-10-2016,AQS,60410001,3,5.9,ug/m3 LC,25,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-11-2016,AQS,60410001,3,7,ug/m3 LC,29,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-12-2016,AQS,60410001,3,6.8,ug/m3 LC,28,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/13/2016,AQS,60410001,3,7.3,ug/m3 LC,30,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/14/2016,AQS,60410001,3,7.5,ug/m3 LC,31,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/15/2016,AQS,60410001,3,5.7,ug/m3 LC,24,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/16/2016,AQS,60410001,3,3.6,ug/m3 LC,15,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/17/2016,AQS,60410001,3,4.2,ug/m3 LC,18,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/18/2016,AQS,60410001,3,2.9,ug/m3 LC,12,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/19/2016,AQS,60410001,3,2,ug/m3 LC,8,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/20/2016,AQS,60410001,3,3,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/21/2016,AQS,60410001,3,3.1,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/22/2016,AQS,60410001,3,5.5,ug/m3 LC,23,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/23/2016,AQS,60410001,3,10.3,ug/m3 LC,43,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/24/2016,AQS,60410001,3,10.7,ug/m3 LC,45,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/25/2016,AQS,60410001,3,3.9,ug/m3 LC,16,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/26/2016,AQS,60410001,3,5.2,ug/m3 LC,22,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/27/2016,AQS,60410001,3,4.8,ug/m3 LC,20,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/28/2016,AQS,60410001,3,3,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/29/2016,AQS,60410001,3,2.8,ug/m3 LC,12,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/30/2016,AQS,60410001,3,2.5,ug/m3 LC,10,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/31/2016,AQS,60410001,3,2.7,ug/m3 LC,11,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-01-2016,AQS,60410001,3,3.2,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-02-2016,AQS,60410001,3,3.1,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-03-2016,AQS,60410001,3,8.6,ug/m3 LC,36,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-04-2016,AQS,60410001,3,5.7,ug/m3 LC,24,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-05-2016,AQS,60410001,3,2.9,ug/m3 LC,12,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-06-2016,AQS,60410001,3,7,ug/m3 LC,29,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-07-2016,AQS,60410001,3,8.1,ug/m3 LC,34,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-08-2016,AQS,60410001,3,5.6,ug/m3 LC,23,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-09-2016,AQS,60410001,3,4.1,ug/m3 LC,17,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-10-2016,AQS,60410001,3,4.4,ug/m3 LC,18,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-11-2016,AQS,60410001,3,3,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-12-2016,AQS,60410001,3,2,ug/m3 LC,8,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/13/2016,AQS,60410001,3,3.1,ug/m3 LC,13,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/14/2016,AQS,60410001,3,1.5,ug/m3 LC,6,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/15/2016,AQS,60410001,3,2.4,ug/m3 LC,10,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/16/2016,AQS,60410001,3,2.8,ug/m3 LC,12,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/17/2016,AQS,60410001,3,4.6,ug/m3 LC,19,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/18/2016,AQS,60410001,3,5.4,ug/m3 LC,23,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/19/2016,AQS,60410001,3,8.5,ug/m3 LC,35,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/20/2016,AQS,60410001,3,7.4,ug/m3 LC,31,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/21/2016,AQS,60410001,3,4.5,ug/m3 LC,19,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/22/2016,AQS,60410001,3,2.7,ug/m3 LC,11,San Rafael,1,100,88101,PM2.5 - Local Conditions,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
