"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/30/2014","AQS","060750005","1","0.069","ppm","97","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/01/2014","AQS","060750005","1","0.055","ppm","51","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/02/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/03/2014","AQS","060750005","1","0.04","ppm","37","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/04/2014","AQS","060750005","1","0.035","ppm","32","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/05/2014","AQS","060750005","1","0.039","ppm","36","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/06/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/07/2014","AQS","060750005","1","0.043","ppm","40","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/08/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/09/2014","AQS","060750005","1","0.039","ppm","36","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/10/2014","AQS","060750005","1","0.037","ppm","34","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/11/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/12/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/13/2014","AQS","060750005","1","0.057","ppm","58","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/14/2014","AQS","060750005","1","0.048","ppm","44","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/15/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/16/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/17/2014","AQS","060750005","1","0.036","ppm","33","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/18/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/19/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/20/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/21/2014","AQS","060750005","1","0.036","ppm","33","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/22/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/23/2014","AQS","060750005","1","0.021","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/24/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/25/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/26/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/27/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/28/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","13","76.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/29/2014","AQS","060750005","1","0.038","ppm","35","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/30/2014","AQS","060750005","1","0.04","ppm","37","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/31/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/01/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/02/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/03/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/04/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/05/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","16","94.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/06/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/07/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/08/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/09/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/10/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/11/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/12/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/13/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/14/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/15/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/16/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/17/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/18/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/19/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/20/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/21/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/22/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/23/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/24/2014","AQS","060750005","1","0.017","ppm","16","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/25/2014","AQS","060750005","1","0.015","ppm","14","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/26/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/27/2014","AQS","060750005","1","0.017","ppm","16","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/28/2014","AQS","060750005","1","0.02","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/29/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/30/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/01/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/02/2014","AQS","060750005","1","0.021","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/03/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/04/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/05/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/06/2014","AQS","060750005","1","0.021","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/07/2014","AQS","060750005","1","0.016","ppm","15","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/08/2014","AQS","060750005","1","0.019","ppm","18","San Francisco","13","76.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/09/2014","AQS","060750005","1","0.017","ppm","16","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/10/2014","AQS","060750005","1","0.02","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/11/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/12/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/13/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/14/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/15/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/16/2014","AQS","060750005","1","0.02","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/17/2014","AQS","060750005","1","0.02","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/18/2014","AQS","060750005","1","0.021","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/19/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/20/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/21/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/22/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/23/2014","AQS","060750005","1","0.016","ppm","15","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/24/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/25/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/26/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/27/2014","AQS","060750005","1","0.02","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/28/2014","AQS","060750005","1","0.019","ppm","18","San Francisco","14","82.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/29/2014","AQS","060750005","1","0.015","ppm","14","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/30/2014","AQS","060750005","1","0.017","ppm","16","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/31/2014","AQS","060750005","1","0.019","ppm","18","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/01/2014","AQS","060750005","1","0.021","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/02/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/03/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/04/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/05/2014","AQS","060750005","1","0.019","ppm","18","San Francisco","15","88.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/06/2014","AQS","060750005","1","0.017","ppm","16","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/07/2014","AQS","060750005","1","0.02","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/08/2014","AQS","060750005","1","0.02","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/09/2014","AQS","060750005","1","0.021","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/10/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/11/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/12/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/13/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/14/2014","AQS","060750005","1","0.017","ppm","16","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/15/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/16/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/17/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/18/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/19/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/20/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/21/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/22/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/23/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/24/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/25/2014","AQS","060750005","1","0.036","ppm","33","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/26/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/27/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/28/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
