"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/29/2014","AQS","060750005","1","0.015","ppm","14","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/30/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/31/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","14","82.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/01/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/02/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/03/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/04/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/05/2014","AQS","060750005","1","0.038","ppm","35","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/06/2014","AQS","060750005","1","0.044","ppm","41","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/07/2014","AQS","060750005","1","0.045","ppm","42","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/08/2014","AQS","060750005","1","0.044","ppm","41","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/09/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/10/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/11/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/12/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/13/2014","AQS","060750005","1","0.036","ppm","33","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/14/2014","AQS","060750005","1","0.037","ppm","34","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/15/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/16/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","14","82.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/17/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/18/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/19/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/20/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/21/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/22/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/23/2014","AQS","060750005","1","0.019","ppm","18","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/24/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/25/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/26/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/27/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/28/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/29/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/30/2014","AQS","060750005","1","0.021","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/01/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/02/2014","AQS","060750005","1","0.039","ppm","36","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/03/2014","AQS","060750005","1","0.052","ppm","48","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/04/2014","AQS","060750005","1","0.047","ppm","44","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/05/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/06/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/07/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/08/2014","AQS","060750005","1","0.019","ppm","18","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/09/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/10/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/11/2014","AQS","060750005","1","0.021","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/12/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/13/2014","AQS","060750005","1","0.036","ppm","33","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/14/2014","AQS","060750005","1","0.035","ppm","32","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/15/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/16/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/17/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/18/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/19/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/20/2014","AQS","060750005","1","0.037","ppm","34","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/21/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/22/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/23/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/24/2014","AQS","060750005","1","0.036","ppm","33","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/25/2014","AQS","060750005","1","0.038","ppm","35","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/26/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/27/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/28/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/29/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/30/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/31/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/01/2014","AQS","060750005","1","0.035","ppm","32","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/02/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/03/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/04/2014","AQS","060750005","1","0.02","ppm","19","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/05/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/06/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/07/2014","AQS","060750005","1","0.016","ppm","15","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/08/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/09/2014","AQS","060750005","1","0.019","ppm","18","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/10/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/11/2014","AQS","060750005","1","0.037","ppm","34","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/12/2014","AQS","060750005","1","0.038","ppm","35","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/13/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","15","88.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/14/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/15/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/16/2014","AQS","060750005","1","0.034","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/17/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/18/2014","AQS","060750005","1","0.014","ppm","13","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/19/2014","AQS","060750005","1","0.03","ppm","28","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/20/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/21/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/22/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/23/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/24/2014","AQS","060750005","1","0.012","ppm","11","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/26/2014","AQS","060750005","1","0.016","ppm","15","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/27/2014","AQS","060750005","1","0.019","ppm","18","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/28/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/29/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/30/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/01/2014","AQS","060750005","1","0.013","ppm","12","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/02/2014","AQS","060750005","1","0.024","ppm","22","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/03/2014","AQS","060750005","1","0.037","ppm","34","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/04/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/05/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/06/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/07/2014","AQS","060750005","1","0.014","ppm","13","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/08/2014","AQS","060750005","1","0.017","ppm","16","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/09/2014","AQS","060750005","1","0.003","ppm","3","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/11/2014","AQS","060750005","1","0.036","ppm","33","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/12/2014","AQS","060750005","1","0.027","ppm","25","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/13/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/14/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/15/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/16/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/17/2014","AQS","060750005","1","0.032","ppm","30","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/18/2014","AQS","060750005","1","0.023","ppm","21","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/19/2014","AQS","060750005","1","0.017","ppm","16","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/20/2014","AQS","060750005","1","0.028","ppm","26","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/21/2014","AQS","060750005","1","0.026","ppm","24","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/22/2014","AQS","060750005","1","0.01","ppm","9","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/23/2014","AQS","060750005","1","0.009","ppm","8","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/24/2014","AQS","060750005","1","0.033","ppm","31","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/25/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/26/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/27/2014","AQS","060750005","1","0.022","ppm","20","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/28/2014","AQS","060750005","1","0.025","ppm","23","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/29/2014","AQS","060750005","1","0.031","ppm","29","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/30/2014","AQS","060750005","1","0.029","ppm","27","San Francisco","17","100.0000","44201","Ozone","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
